Urination_Frequency,Burning_Sensation,Pelvic_Pain,Urine_Cloudy,Fever,target
9.59860898933715,9.60609092484838,9.425699604506333,8.317710615268034,7.23889268872822,1
8.716991958273033,3.9493848725668212,3.6923765361003658,5.691023409294386,0.2245556194494669,1
4.323536944698956,1.4611031769486482,2.119779330801311,4.380579497280374,6.477843047387955,0
0.12502278441041792,7.008352477287916,5.026462190117085,8.571829342753436,2.0305746661591293,1
0.049532364790777494,9.241983407228414,1.6005896629898875,7.011488075622089,6.617738349714291,0
9.711191641304003,0.8237617289439148,3.355474431512513,8.075486289625271,3.2741276466579547,1
3.563423802598653,9.619746346148194,3.1002461982223526,2.9465924210502825,2.0050144392336975,0
8.388434923817071,6.347902541735779,3.8517448145280686,2.8763270919848525,7.856594052690522,1
0.7801239369453861,9.967650494633942,3.7956155910089286,8.263993607224377,9.160616765391966,1
3.869860706249505,0.5401522172902906,1.2442938523446179,9.219321809377059,8.095808903796573,0
9.05657302571825,3.9753718202618415,9.253166761382213,8.132022738562855,5.117873296695566,1
7.927567632452881,2.9078784148890224,2.175414249401988,8.052037608698443,4.462385368842899,0
0.7872671660764852,3.3371005219383862,9.988501111416818,8.25896364023502,2.3212444249792084,1
4.486966134228964,0.28441643058119803,0.9095335867785681,9.217897836416572,3.31414315159563,0
3.756311199316352,8.760108861280964,6.619532414167599,2.431342652115781,1.3080259616811785,0
8.601306806443361,3.942903769260795,9.70331083097739,9.191422488798924,4.495655743984167,1
3.6311830581051465,3.2634206521841804,8.127381571194329,8.536335589077986,6.871846463737247,1
5.231367454684877,9.40447026278134,2.8172350675874402,4.35969833435829,7.990922422720372,1
6.541353535953611,9.50210920121848,0.3292005232544337,4.271320978232338,1.6389199949689892,0
4.0938490752865855,4.9424392479194434,3.579753544075511,9.104428691595775,8.018898120745641,1
2.981863040638598,8.781526208374345,7.713323647608796,5.457190018315892,7.726027300798264,1
9.494662488113919,6.639197643491056,6.316756834469523,5.404857167053936,7.844420595011715,1
3.3868778185315342,4.362885426699654,6.750698033253776,4.659402925957465,3.0763421337458308,0
4.1090699175622,2.8124947740263218,0.40284817118986793,0.9261002652027872,3.3125148151538752,0
6.841248487209044,1.9651077136003814,6.673201266419692,1.2658607850123527,5.2008240074602865,1
9.326400897045673,6.757287278551999,6.26472673878438,1.7335901432886358,5.808317536564696,1
0.7766547641770949,5.205254685533589,3.88058598311132,7.150379985590732,3.9302182597910384,0
5.2446074713306405,5.144358561898763,2.969293267318318,0.4412694185199406,5.002920740164393,0
7.687748028223867,5.7447881691231295,3.3989138547330744,7.961802727771001,8.397382845853162,1
2.3513370940744913,7.481094098450648,7.4386888852320086,8.991048705685351,0.9009151330427423,1
4.085360409102698,9.998688550897873,9.689019505453018,1.9826477571520207,1.9577719923754422,1
3.5552175054501642,7.477230636570946,7.243031207865249,0.02222932704726066,3.150501411250085,1
5.937009852156743,5.635259277157023,8.127070407644968,7.234502235960317,4.0468704111885225,1
5.133380113600557,4.5690197290084615,4.386160406867016,1.3443006414241543,3.8630427529504052,0
3.7775091018232496,5.162549648114743,1.0450523234395215,1.582576863485874,3.697726513591486,0
7.587369102238323,8.845770800876547,3.2575562193411765,9.578276376023,4.384770565308335,1
2.5368210438627283,7.062366423895202,7.33835815756085,3.132362315660595,3.937711461172362,0
6.746191983323841,1.9622674710458254,9.170271466890721,4.492268667983107,6.085700602788885,1
0.6851057444131992,3.6550298682927,9.101748769517322,9.492692671426575,8.336290576302506,1
7.353464864720661,2.319909201196709,4.285916327412056,4.975126906828857,5.362754272881574,1
5.481252093135574,6.896423350790637,6.377830728709142,7.360105412807992,7.940702613220633,1
3.324404282947521,7.023666923887694,2.1798215631700177,8.171886627948403,5.927392096565585,1
5.6860519496249164,3.7674496578229935,8.27850689023752,8.542702318288947,9.805471205783357,1
0.5994210111585518,8.55264805034952,8.532004817456052,6.027358191477874,0.1869645320298685,0
9.80233210109015,3.0548192229106608,1.5560245996227973,8.580413949740217,4.472633458839824,1
9.77670151286799,8.796432414797238,2.0704581241737605,9.161817505402887,0.7803783834861067,1
2.7915353459896375,5.316774078548976,2.691639796006503,8.440893736618156,5.5253567262091305,0
1.987999972364879,1.6912442876654066,9.921086763360776,2.5516077661340786,1.2783657554698946,0
7.324377461092539,0.10005982824384141,5.152444837241447,0.4636131745721239,0.8547553712753408,0
9.801334595800368,2.0303204722861015,9.911960143196861,7.682534544615067,6.848538545472085,1
9.523807168890153,8.666762894761595,1.3665491684076092,9.421154563660949,8.220441586917332,1
5.003504111549567,2.472263189255668,2.1092610210854232,1.336653567236672,0.7545824063434048,0
2.5528331436196314,4.36480546872196,2.9470249021284936,8.690828951871742,0.058152132551082536,0
6.944895711021272,7.428896180183337,6.041138656899778,5.16370185532677,9.54227534823198,1
2.4661802347716266,9.814145792201767,5.3529434149910005,2.2567316593209474,6.391649906671773,0
9.479930831372778,8.42969230161339,0.33411227479920313,4.452927805795751,4.738575574316552,1
3.3598352760567476,7.829756828458388,6.55745622714866,6.3633041502927306,7.787237037458534,1
2.936229502278506,6.337241005511197,3.7421854700556256,9.13641491851741,4.165444269935023,0
5.384731333747144,6.472750778645571,6.6392779454414335,4.193920720361392,3.7824609030291345,0
4.123264275791062,8.15853290044389,7.1860046518591165,9.16833061386437,6.89667626101047,1
4.530640719717594,0.8010550649021875,0.9830269813069159,7.018424435252019,1.426060749552247,0
1.9846431719980528,9.045755730854747,0.05667258676592457,0.6919747490597394,9.536290480227358,0
8.408016992668957,6.741881490189055,3.4452091042321955,1.047419642815579,3.0473504545245564,1
1.6322363178384436,1.7792035752062796,4.9667649350845515,9.64679547707139,5.1949334340314,0
6.95989229516992,5.50134475969972,0.038292183716421846,6.9111904285101495,8.884599191026599,1
9.75171682987996,6.0648065344120194,2.203494185550321,2.1667210994277397,7.525099718067013,1
5.207129614782463,2.563566176933323,2.251547285074269,2.0889458100581293,2.302084531266381,0
9.375670779004484,3.0419409100125447,5.430573318364438,8.076853787325593,8.442509909479131,1
6.335864858982356,0.8666441994863316,5.257634292330007,7.338882938420033,4.962038144114425,1
3.094842046573941,5.521200781259621,6.504174551032632,2.6057160645249287,5.774433072560928,0
9.79253051259468,4.624356213730193,2.701277101309686,5.475031070987159,9.517322087000066,1
8.48619318188504,6.527602343242158,1.9404931816388038,8.155877527841678,3.348075862174069,1
7.3032759272743295,6.327305213933661,2.5627518562161846,9.37977887965424,9.136301254485755,1
3.423938683895633,3.1157136620937855,2.8547534200388913,2.454550401054687,7.088492029816763,0
7.2589583002560145,6.384930810962359,1.7342257284534413,3.0413827828162274,4.754203488795399,0
2.7933926474683446,2.50554284849506,6.6375770862582755,2.109486624316089,0.8149457265428228,0
1.398061038882582,7.487854629978713,4.53662434427941,6.6859180694318745,9.814141134613884,1
9.398997198074428,2.8892030472934636,5.6175385929142845,8.9045556370949,1.8100936405226242,1
7.583134235395777,1.0170396654188885,6.217386032104612,1.939405248790922,2.8717512107396805,0
3.598076051693311,3.097889875637364,7.648141374324785,4.016361363436537,0.6416617627305476,0
5.70500762286961,3.1869446153017957,1.2448399267687393,5.406902944021809,1.7585592788561932,0
9.894777954858029,4.053975829230118,0.2791830724340105,5.993568188950638,9.389222894573422,1
2.3485579871509774,5.336982083297097,1.7134274239042002,5.206176435956037,4.229360834450873,1
2.3793964078223984,1.6595396868594914,7.312409774306064,8.603226132634589,9.298905652170578,1
6.979192198454047,1.8162055549304212,3.3129297900606245,5.519913316924082,8.510113188785056,0
5.143302455653144,6.6528655618837025,2.4203442151796173,9.433654785541599,4.04240179384992,1
2.4024419304519737,1.1613581692747688,2.8526308226281616,3.7533380967174157,2.4009209696343903,0
6.3932230872041735,3.9655272872211054,5.419387555497978,4.247409307232829,8.00880717135487,1
7.814972555793426,1.6246477778018442,2.6694842416081843,3.7181280682373252,1.3256420712373673,0
2.472062991506344,2.3225122133617457,1.9954601168094543,8.966781256106355,7.229208610024963,0
8.735687104651515,4.872250985798999,3.890082068994575,8.214070393360604,1.0948198447142221,0
8.246359090903493,5.944540090600116,5.213659953591764,0.16004374050306858,9.912385901859647,1
6.921248461029529,0.023792321471929334,2.6638212516177564,6.217334550437518,1.1239439176846544,0
5.349566547215013,4.211047556887975,0.3296143766498194,4.9468151221655985,1.9691669352772923,0
8.9939589974505,6.126953310039762,9.318862241284032,2.7708175693026984,2.7142996282835616,1
3.6217194390616636,5.472606904236864,0.10981735399361203,6.998113546036712,5.5343436173769724,0
7.181954740704129,3.218580873896336,7.147862186399872,6.989275454328587,0.27855104475436154,1
4.12108031742234,5.268718352554947,6.264747250157308,2.323171826786925,6.870496619138161,1
8.718588910879776,2.968711987387076,8.638062566952778,6.944214898717983,1.4291310532824775,0
3.404382213901953,9.10834175596518,9.070537423334397,7.708972153939127,7.582795780417931,1
9.547131683239535,4.026252628926226,3.6716537093097834,4.9114864768045505,6.899227565631048,1
1.2641628499166324,9.573522062641302,5.842424573886524,1.3714882957986085,1.866927476807162,0
1.7000763288074738,9.027293214623665,8.181904762295558,2.801421460533718,1.641538135307996,1
3.348120318842037,5.504186674110082,1.5089337704795591,1.4134836259138261,4.947943478515837,0
2.311566229199342,0.9377128591307016,3.911463254721644,1.431551471610133,2.900374460997477,0
3.51708970169768,2.4972167743064446,1.674974549017143,3.6635835965178174,9.474802860658535,0
2.5395603114697876,1.7771613190218016,0.9400451050575898,1.0920307360999038,8.988826591892721,0
0.06502849710598668,8.95149557840319,6.178497043560329,6.144528921090204,3.2246825753085115,0
5.7955458054624645,1.192303834683145,7.039338454315978,0.33794771254694544,3.1386154517298603,1
6.099063560921718,3.7721667908106973,5.839040091603177,0.54058719128663,8.996499911721829,0
5.43245859122567,5.7237160550301915,5.876583432224741,3.0911106788359133,1.5224403445409362,0
6.972848184258281,9.427488438194146,8.242322623579048,3.541810414959677,8.598655096493713,1
3.2591076899198224,1.8298513924553483,2.822876026115578,6.359793076858919,6.9572159387364705,0
4.529484211463131,3.8845444065862456,7.326221237480653,4.559853420227439,1.0138219419758276,1
8.774941233167871,6.179648337910911,6.105046415766924,5.457567577347394,6.15291235693589,0
9.245799438515196,5.019194934015422,6.869688338777654,4.778806830512198,9.866868097886496,1
1.9027936833668257,3.891048104273025,4.694732846761926,0.6072009134336365,0.8556518549979142,0
4.309279338878347,7.3294132547081015,5.590328550467476,4.610318609000135,3.886065102749925,1
6.0660506414937965,0.054890896851504944,3.634198178113955,0.9069526261426808,3.799214692930871,0
3.1842923902431286,5.362358214782942,3.1572439944791375,6.575119064727181,4.003680741239542,0
6.566454251973911,0.8704465964346508,5.282271763994192,1.290089712525866,6.1967127041865595,1
7.712893079686274,9.915302070713947,0.5638161956198573,9.896652678400867,5.565236101883338,1
4.095730486792196,2.3349097088482407,4.35267898418581,0.7219890005215168,4.338505380656197,0
0.5954808191767269,1.644588357394432,3.4280077882081237,6.470969354777574,0.2870836218589945,0
1.0671041201963727,5.530636818303705,9.940981174019063,2.922168018193111,5.3453501859740005,0
7.606778938177619,7.3587558716514065,8.32044323979709,5.983410338367955,0.5737583311890548,0
4.650977400481391,4.563322872568797,6.801741388815724,8.117080782040246,2.891774902072659,0
0.6524507289462456,6.404513782081066,6.8716253225527595,8.940694548095312,7.726213690246463,1
6.274623667929959,5.819568647604526,9.325657183783573,8.238645159116473,3.665426755276263,1
5.671452178170754,1.914333797028095,1.718879317985571,2.1842537828656994,0.8342214535656178,0
0.12648890101180532,0.20856208357591277,0.900500965381511,2.0449326842831903,9.612997724211542,0
7.376218706981121,2.1042211264517094,1.5611413027006915,5.861901433895692,0.48976847709434,0
4.865446629431522,8.208449434836156,9.106313142382996,6.143480230158758,0.6952901814734691,0
3.9033744880648378,5.7965276737378515,7.184680473400679,3.046157680946573,6.676747662620555,0
6.795422816432089,6.068559810290381,0.27932503556410637,5.171092436274044,6.282308153750689,1
1.767369431707092,6.784781014473448,5.719026866005561,4.998544504722904,4.349451035346332,1
6.594363506221919,5.419692281565825,7.63970309025471,3.068147237513086,4.114414777735366,1
6.237492397095959,9.06438290640004,3.1969925610120975,3.2971612361746425,7.816630484602954,1
9.607554456749147,6.550590506045516,3.8210757372552315,2.1150471591779696,5.1985146001259945,1
5.513048453131488,8.341178252956539,1.9866472587249795,3.6047236576888886,7.46523505905789,1
5.876554352838084,5.858693171686839,2.444574100441713,8.49894229953664,6.969713944505945,1
8.08067186650387,0.745582134896261,6.368725793071505,4.31385767672534,1.1943739918137486,0
1.992798918068589,3.3471924604933454,3.5049516947877777,4.908261206658846,8.763949420390162,0
0.8475513849998995,7.041183683826841,1.7199586076092954,7.411627660245962,0.322504761548591,0
8.935488527131156,6.425607031745683,5.403043289670838,7.941474829000232,2.443764816098757,1
1.5845487612282982,8.159002956648745,9.705254216669722,5.021696059074313,6.475991950512954,0
9.292309915712062,3.29873250422812,6.841354322405043,3.266730467505772,2.061377938725255,1
2.779772273333725,3.616365158672888,3.9975035037209428,8.71121197685351,5.1873431914147075,0
6.249426812501438,4.707735633503317,5.169534721192203,6.773140351137295,2.97902018162016,0
9.567896528833735,5.4693142553239005,4.707854441116755,2.275912933061143,5.9436298597925985,1
6.736548601786269,7.226543235076974,0.01619478736379021,1.9570148647591135,2.374099547930635,0
5.626284938696481,2.296045578150782,8.409489101856877,6.802094879734391,5.849038159132349,0
3.761502448728705,3.01983598192837,0.1200896957145936,5.256512384776057,2.8395616750678396,0
6.034054657604569,6.7173309201668365,6.760856846428797,8.478446201080732,1.4076022518723286,1
1.203972419510032,4.703251777275468,5.3572573389651605,0.679248805597642,7.410532500216464,0
9.722459046660173,7.424058517843887,0.5537541280064728,6.462717897008515,9.169239812085179,1
2.8861412611145134,8.180211003212165,4.7647749804227955,4.522721457820575,7.813832578238981,1
8.967935870534117,7.530995521809281,6.840881096072975,7.450929989412072,0.18267294850274118,1
9.615028085214488,2.1409343211691825,3.600483252633225,0.616489490076656,3.659117734694436,0
6.265528822060596,6.4286124521499675,9.300390578485729,4.968443952248157,9.200068047345212,1
7.454091197047865,2.1762048106310896,4.767348352949691,6.3240535366699735,2.1433888524090596,0
8.20056208653183,1.6202476137128696,2.438176980363196,4.556187821668702,3.351445441443385,1
7.149028207303422,6.165841385511782,5.780246424369299,9.32319442346378,5.178528325752742,1
2.6369050403661265,1.43091477272422,9.794151178805674,6.832514416196755,2.5103103179703368,0
8.27808776865656,0.23116001481023774,6.667189921822833,5.738104061403938,2.719677743905952,1
2.1547983179876185,7.997940937467517,3.738902125151713,4.920868313808143,4.753968160226467,0
5.462823238695304,1.1812957957757575,8.915022827595855,6.246764399824615,7.066352358536206,1
7.997415253082691,9.777990902330693,1.4671263020060432,5.324768728192152,8.150993586867067,1
4.808838842698156,1.4742394850331664,0.049201790466464335,6.527483740072496,8.82609794630824,0
4.188608531777222,6.769960607069513,1.8172503137387241,0.7440140909787185,4.5411254997901125,0
6.136236575443391,4.22879248934581,6.150124297175287,6.179068291748365,4.908398209832462,1
8.331856763479118,9.724031735109497,6.361390495931335,3.7505918759125842,4.355257104391636,1
5.547793221369984,4.896960400097853,7.310616375206108,2.726715041421466,4.907589563435906,1
0.8824554700242226,5.2156321700801485,4.486880924645698,7.1766290070950065,2.0673654180921632,0
0.7890475660257568,3.3192296601600866,4.210042003381668,5.15569904461163,1.215350120462243,0
9.637634787332475,1.9026935844593285,1.7126317041280126,2.956805474925712,8.165731164818077,0
1.6399006717023068,3.617056717045175,1.135562237607416,9.796400715822038,9.989226704206054,1
0.9607268589258733,4.499054332057462,0.7338998736180802,6.57260289431783,9.30908584869366,1
8.560568773777268,0.7929421486845556,0.5675298333317802,2.690239086030898,9.340023657790631,0
2.1981105363585307,6.417219136387993,9.032591118479253,6.770728804309224,2.3401974931661993,1
8.349572757918853,6.843354517086709,3.4085812049107025,3.459566292156291,4.673601869147274,1
4.865765297665913,4.902483105111494,2.0350520346813328,7.812069582124746,9.407887073524655,1
